id;motExcl;nrProc;tpOper;tpAmb;aplicEmi;verAplic;nrInsc;iniValid;fimValid;planoCtaRef;freqEncerr;cCta;cCtaInterna;cDbrMista;nomeCta;indCta;descCta;cCtaSup;cCtaRef;nivelCta;natCta;codNat;codTrib;indTribISS;idLeiDisp;iniVig;fimVig
DeRE10111000000123456782026090212000000007;;;1;2;1;dere-poc/0.1;01914904;01/10/2026;;5;A;001002002002003000;001002002002003;000;TAFIC - TAXA DE FISCALIZAÇÃO E CONTROLE;A;"Registra a Taxa de Fiscalização e Controle da Previdência Complementar (TAFIC) paga antecipadamente (quadrimestral) pela Gestão Administrativa. Debitada pelo recolhimento da taxa; creditada pela apropriação mensal à despesa de tributos 4.02.01.07.04.00.00, de forma a distribuir o custo pelos meses de competência.";001002002002000;1020000000000;5;D;1;;;;01/10/2026;
DeRE10111000000123456782026090212000000007;;;1;2;1;dere-poc/0.1;01914904;01/10/2026;;5;A;001002002002004000;001002002002004;000;ADIANTAMENTO A FORNECEDORES;A;"Registra os adiantamentos efetuados a fornecedores de bens e serviços da Gestão Administrativa, antes da entrega do bem ou prestação do serviço. Debitada pelo pagamento antecipado ao fornecedor; creditada pela apropriação da despesa quando da entrega/prestação ou pela devolução do valor adiantado.";001002002002000;1020000000000;5;D;1;;;;01/10/2026;
DeRE10111000000123456782026090212000000007;;;1;2;1;dere-poc/0.1;01914904;01/10/2026;;5;A;001002002003000;001002002003;000;PARTICIPAÇÃO NO PGA;S;;001002002000;1020000000000;4;D;1;;;;01/10/2026;
DeRE10111000000123456782026090212000000007;;;1;2;1;dere-poc/0.1;01914904;01/10/2026;;5;A;001002002003001000;001002002003001;000;PARTICIPAÇÃO NO PGA;A;"Registra, no plano de benefícios, a participação do plano no fundo administrativo contabilizado no PGA, quando este apresentar saldo positivo. Debitada pela constituição e atualização da participação do plano no fundo administrativo; creditada pela reversão ou utilização do fundo para cobertura de despesas administrativas. Contrapartida em 2.03.02.02.02.00.00.";001002002003000;1020000000000;5;D;1;;;;01/10/2026;
DeRE10111000000123456782026090212000000007;;;1;2;1;dere-poc/0.1;01914904;01/10/2026;;5;A;001002002004000;001002002004;000;DEPÓSITOS JUDICIAIS / RECURSAIS;S;;001002002000;1020000000000;4;D;1;;;;01/10/2026;
DeRE10111000000123456782026090212000000007;;;1;2;1;dere-poc/0.1;01914904;01/10/2026;;5;A;001002002004001000;001002002004001;000;DEPÓSITOS JUDICIAIS;S;;001002002004000;1020000000000;5;D;1;;;;01/10/2026;
DeRE10111000000123456782026090212000000007;;;1;2;1;dere-poc/0.1;01914904;01/10/2026;;5;A;001002002004001001000;001002002004001001;000;REPASSE FOLHA DIRETORIA;A;"Registra depósito judicial efetuado pela Gestão Administrativa em processo relativo ao repasse de folha de pagamento da diretoria, vinculado à contingência registrada em 2.02.02.01.01.00.00. Debitada pelo depósito e por sua atualização monetária; creditada pelo levantamento do valor ou pela conversão em renda em favor da parte vencedora.";001002002004001000;1020000000000;6;D;1;;;;01/10/2026;
DeRE10111000000123456782026090212000000007;;;1;2;1;dere-poc/0.1;01914904;01/10/2026;;5;A;001002002004001002000;001002002004001002;000;DEPÓSITO JUDICIAL - PIS;A;"Registra os depósitos judiciais efetuados pela Gestão Administrativa em discussão judicial sobre a incidência do PIS, vinculados à provisão contingencial correspondente. Debitada pelo depósito e pela atualização monetária creditada pela instituição depositária; creditada pelo levantamento em caso de decisão favorável ou pela conversão em renda da União.";001002002004001000;1020000000000;6;D;1;;;;01/10/2026;
DeRE10111000000123456782026090212000000007;;;1;2;1;dere-poc/0.1;01914904;01/10/2026;;5;A;001002002004001003000;001002002004001003;000;DEPÓSITO JUDICIAL - COFINS;A;"Registra os depósitos judiciais efetuados pela Gestão Administrativa em discussão judicial sobre a incidência da COFINS, vinculados à provisão contingencial correspondente. Debitada pelo depósito e pela atualização monetária; creditada pelo levantamento em caso de decisão favorável ou pela conversão em renda da União.";001002002004001000;1020000000000;6;D;1;;;;01/10/2026;
DeRE10111000000123456782026090212000000007;;;1;2;1;dere-poc/0.1;01914904;01/10/2026;;5;A;001002002005000;001002002005;000;TRIBUTOS A COMPENSAR;S;;001002002000;1020000000000;4;D;1;;;;01/10/2026;
DeRE10111000000123456782026090212000000007;;;1;2;1;dere-poc/0.1;01914904;01/10/2026;;5;A;001002002006000;001002002006;000;CUSTEIO ADMINISTRATIVO DOS INVESTIMENTOS;S;;001002002000;1020000000000;4;D;1;;;;01/10/2026;
DeRE10111000000123456782026090212000000007;;;1;2;1;dere-poc/0.1;01914904;01/10/2026;;5;A;001002002006001000;001002002006001;000;CUSTEIO ADMINISTRATIVO DOS INVESTIMENTOS;A;"Registra os recursos a receber pelo PGA dos planos de benefícios correspondentes ao custeio administrativo dos investimentos (taxa de administração sobre os recursos garantidores), destinados à cobertura das despesas administrativas. Debitada pela apropriação mensal do custeio; creditada pelo recebimento/transferência dos recursos dos investimentos do plano.";001002002006000;1020000000000;5;D;1;;;;01/10/2026;
DeRE10111000000123456782026090212000000007;;;1;2;1;dere-poc/0.1;01914904;01/10/2026;;5;A;001002002007000;001002002007;000;RECURSOS A RECEBER - PRECATÓRIOS;S;;001002002000;1020000000000;4;D;1;;;;01/10/2026;
DeRE10111000000123456782026090212000000007;;;1;2;1;dere-poc/0.1;01914904;01/10/2026;;5;A;001002002008000;001002002008;000;OUTROS REALIZÁVEIS - ADMINISTRATIVA;S;;001002002000;1020000000000;4;D;1;;;;01/10/2026;
DeRE10111000000123456782026090212000000007;;;1;2;1;dere-poc/0.1;01914904;01/10/2026;;5;A;001002002008001000;001002002008001;000;OUTROS REALIZÁVEIS;S;;001002002008000;1020000000000;5;D;1;;;;01/10/2026;
DeRE10111000000123456782026090212000000007;;;1;2;1;dere-poc/0.1;01914904;01/10/2026;;5;A;001002002008002000;001002002008002;000;(-) PROVISÃO PARA PERDAS;S;;001002002008000;1020000000000;5;C;1;;;;01/10/2026;
DeRE10111000000123456782026090212000000007;;;1;2;1;dere-poc/0.1;01914904;01/10/2026;;5;A;001002003000;001002003;000;INVESTIMENTOS;S;;001002000;1020000000000;3;D;1;;;;01/10/2026;
DeRE10111000000123456782026090212000000007;;;1;2;1;dere-poc/0.1;01914904;01/10/2026;;5;A;001002003001000;001002003001;000;TÍTULOS PÚBLICOS;S;;001002003000;1020000000000;4;D;1;;;;01/10/2026;
DeRE10111000000123456782026090212000000007;;;1;2;1;dere-poc/0.1;01914904;01/10/2026;;5;A;001002003001001000;001002003001001;000;TÍTULOS PÚBLICOS FEDERAIS;S;;001002003001000;1020000000000;5;D;1;;;;01/10/2026;
DeRE10111000000123456782026090212000000007;;;1;2;1;dere-poc/0.1;01914904;01/10/2026;;5;A;001002003001001001000;001002003001001001;000;TESOURO IPCA / NOTA DO TESOURO NACIONAL - NTN;S;;001002003001001000;1020000000000;6;D;1;;;;01/10/2026;
DeRE10111000000123456782026090212000000007;;;1;2;1;dere-poc/0.1;01914904;01/10/2026;;5;A;001002003001001001001000;001002003001001001001;000;TESOURO IPCA / NTN-B;S;;001002003001001001000;1020000000000;7;D;1;;;;01/10/2026;
DeRE10111000000123456782026090212000000007;;;1;2;1;dere-poc/0.1;01914904;01/10/2026;;5;A;001002003001001001001001000;001002003001001001001001;000;TESOURO IPCA / NTN-B;A;"Registra as aplicações do plano em Notas do Tesouro Nacional série B (Tesouro IPCA+), títulos públicos federais indexados ao IPCA, pelo custo de aquisição acrescido dos rendimentos apropriados (curva) ou pelo valor de mercado, conforme a classificação. Debitada pela compra e pela apropriação de juros e atualização; creditada pelo resgate, venda, vencimento e ajustes negativos.";001002003001001001001000;1020000000000;8;D;1;;;;01/10/2026;
DeRE10111000000123456782026090212000000007;;;1;2;1;dere-poc/0.1;01914904;01/10/2026;;5;A;001002003001001001002000;001002003001001001002;000;TESOURO IPCA / NTN-C;S;;001002003001001001000;1020000000000;7;D;1;;;;01/10/2026;
DeRE10111000000123456782026090212000000007;;;1;2;1;dere-poc/0.1;01914904;01/10/2026;;5;A;001002003001001001003000;001002003001001001003;000;TESOURO IPCA / NTN-F;S;;001002003001001001000;1020000000000;7;D;1;;;;01/10/2026;
DeRE10111000000123456782026090212000000007;;;1;2;1;dere-poc/0.1;01914904;01/10/2026;;5;A;001002003001001002000;001002003001001002;000;TESOURO SELIC / LETRA FINANCEIRA DO TESOURO - LFT;S;;001002003001001000;1020000000000;6;D;1;;;;01/10/2026;
DeRE10111000000123456782026090212000000007;;;1;2;1;dere-poc/0.1;01914904;01/10/2026;;5;A;001002003001001002001000;001002003001001002001;000;TESOURO SELIC / LETRA FINANCEIRA DO TESOURO - LFT;A;"Registra as aplicações do plano em Letras Financeiras do Tesouro (Tesouro Selic), títulos públicos federais pós-fixados remunerados pela taxa Selic. Debitada pela aquisição e pela apropriação diária dos rendimentos; creditada pela venda, resgate ou vencimento do título e por eventuais ajustes negativos de marcação a mercado.";001002003001001002000;1020000000000;7;D;1;;;;01/10/2026;
DeRE10111000000123456782026090212000000007;;;1;2;1;dere-poc/0.1;01914904;01/10/2026;;5;A;001002003001001003000;001002003001001003;000;TESOURO PREFIXADO / LETRA DO TESOURO NACIONAL - LTN;S;;001002003001001000;1020000000000;6;D;1;;;;01/10/2026;
DeRE10111000000123456782026090212000000007;;;1;2;1;dere-poc/0.1;01914904;01/10/2026;;5;A;001002003001001004000;001002003001001004;000;TÍTULO DA DÍVIDA AGRÁRIA - TDA;S;;001002003001001000;1020000000000;6;D;1;;;;01/10/2026;
DeRE10111000000123456782026090212000000007;;;1;2;1;dere-poc/0.1;01914904;01/10/2026;;5;A;001002003001001005000;001002003001001005;000;OUTROS TÍTULOS PÚBLICOS FEDERAIS;S;;001002003001001000;1020000000000;6;D;1;;;;01/10/2026;
DeRE10111000000123456782026090212000000007;;;1;2;1;dere-poc/0.1;01914904;01/10/2026;;5;A;001002003001002000;001002003001002;000;TÍTULOS PÚBLICOS ESTADUAIS;S;;001002003001000;1020000000000;5;D;1;;;;01/10/2026;
DeRE10111000000123456782026090212000000007;;;1;2;1;dere-poc/0.1;01914904;01/10/2026;;5;A;001002003001003000;001002003001003;000;TÍTULOS PÚBLICOS MUNICIPAIS;S;;001002003001000;1020000000000;5;D;1;;;;01/10/2026;
DeRE10111000000123456782026090212000000007;;;1;2;1;dere-poc/0.1;01914904;01/10/2026;;5;A;001002003001004000;001002003001004;000;EMPRÉSTIMOS DE TÍTULOS PÚBLICOS;S;;001002003001000;1020000000000;5;D;1;;;;01/10/2026;
DeRE10111000000123456782026090212000000007;;;1;2;1;dere-poc/0.1;01914904;01/10/2026;;5;A;001002003001005000;001002003001005;000;OPERAÇÕES COMPROMISSADAS - REVENDAS A LIQUIDAR;S;;001002003001000;1020000000000;5;D;1;;;;01/10/2026;
DeRE10111000000123456782026090212000000007;;;1;2;1;dere-poc/0.1;01914904;01/10/2026;;5;A;001002003001006000;001002003001006;000;(-) PROVISÃO PARA PERDAS - TÍTULOS PÚBLICOS;S;;001002003001000;1020000000000;5;C;1;;;;01/10/2026;
DeRE10111000000123456782026090212000000007;;;1;2;1;dere-poc/0.1;01914904;01/10/2026;;5;A;001002003002000;001002003002;000;ATIVOS FINANCEIROS DE CRÉDITO PRIVADO;S;;001002003000;1020000000000;4;D;1;;;;01/10/2026;
DeRE10111000000123456782026090212000000007;;;1;2;1;dere-poc/0.1;01914904;01/10/2026;;5;A;001002003002001000;001002003002001;000;TÍTULOS EMITIDOS POR INSTITUIÇÃO FINANCEIRA;S;;001002003002000;1020000000000;5;D;1;;;;01/10/2026;
DeRE10111000000123456782026090212000000007;;;1;2;1;dere-poc/0.1;01914904;01/10/2026;;5;A;001002003002001001000;001002003002001001;000;LETRA FINANCEIRA - LF;S;;001002003002001000;1020000000000;6;D;1;;;;01/10/2026;
DeRE10111000000123456782026090212000000007;;;1;2;1;dere-poc/0.1;01914904;01/10/2026;;5;A;001002003002001002000;001002003002001002;000;CERTIFICADO DE DEPÓSITO BANCÁRIO - CDB;S;;001002003002001000;1020000000000;6;D;1;;;;01/10/2026;
DeRE10111000000123456782026090212000000007;;;1;2;1;dere-poc/0.1;01914904;01/10/2026;;5;A;001002003002001003000;001002003002001003;000;DEPÓSITO A PRAZO COM GARANTIA ESPECIAL - DPGE;S;;001002003002001000;1020000000000;6;D;1;;;;01/10/2026;
DeRE10111000000123456782026090212000000007;;;1;2;1;dere-poc/0.1;01914904;01/10/2026;;5;A;001002003002001004000;001002003002001004;000;LETRA IMOBILIÁRIA GARANTIDA - LIG;S;;001002003002001000;1020000000000;6;D;1;;;;01/10/2026;
DeRE10111000000123456782026090212000000007;;;1;2;1;dere-poc/0.1;01914904;01/10/2026;;5;A;001002003002001005000;001002003002001005;000;LETRA DE CRÉDITO IMOBILIÁRIO - LCI;S;;001002003002001000;1020000000000;6;D;1;;;;01/10/2026;
DeRE10111000000123456782026090212000000007;;;1;2;1;dere-poc/0.1;01914904;01/10/2026;;5;A;001002003002001006000;001002003002001006;000;OUTROS TÍTULOS;S;;001002003002001000;1020000000000;6;D;1;;;;01/10/2026;
DeRE10111000000123456782026090212000000007;;;1;2;1;dere-poc/0.1;01914904;01/10/2026;;5;A;001002003002002000;001002003002002;000;CRÉDITO BANCÁRIO;S;;001002003002000;1020000000000;5;D;1;;;;01/10/2026;
DeRE10111000000123456782026090212000000007;;;1;2;1;dere-poc/0.1;01914904;01/10/2026;;5;A;001002003002002001000;001002003002002001;000;CÉDULA DE CRÉDITO BANCÁRIO - CCB;S;;001002003002002000;1020000000000;6;D;1;;;;01/10/2026;
DeRE10111000000123456782026090212000000007;;;1;2;1;dere-poc/0.1;01914904;01/10/2026;;5;A;001002003002002002000;001002003002002002;000;CERTIFICADO DE CÉDULA DE CRÉDITO BANCÁRIO - CCCB;S;;001002003002002000;1020000000000;6;D;1;;;;01/10/2026;
DeRE10111000000123456782026090212000000007;;;1;2;1;dere-poc/0.1;01914904;01/10/2026;;5;A;001002003002003000;001002003002003;000;CERTIFICADOS DE RECEBÍVEIS IMOBILIÁRIOS - CRI;S;;001002003002000;1020000000000;5;D;1;;;;01/10/2026;
DeRE10111000000123456782026090212000000007;;;1;2;1;dere-poc/0.1;01914904;01/10/2026;;5;A;001002003002004000;001002003002004;000;CÉDULAS DE CRÉDITO IMOBILIÁRIO - CCI;S;;001002003002000;1020000000000;5;D;1;;;;01/10/2026;
DeRE10111000000123456782026090212000000007;;;1;2;1;dere-poc/0.1;01914904;01/10/2026;;5;A;001002003002005000;001002003002005;000;TÍTULOS DO AGRONEGÓCIO;S;;001002003002000;1020000000000;5;D;1;;;;01/10/2026;
DeRE10111000000123456782026090212000000007;;;1;2;1;dere-poc/0.1;01914904;01/10/2026;;5;A;001002003002005001000;001002003002005001;000;CÉDULA DE PRODUTO RURAL - CPR;S;;001002003002005000;1020000000000;6;D;1;;;;01/10/2026;
DeRE10111000000123456782026090212000000007;;;1;2;1;dere-poc/0.1;01914904;01/10/2026;;5;A;001002003002005002000;001002003002005002;000;CERTIFICADOS DE DIREITOS CREDITÓRIOS DO AGRONEGÓCIO - CDCA;S;;001002003002005000;1020000000000;6;D;1;;;;01/10/2026;
DeRE10111000000123456782026090212000000007;;;1;2;1;dere-poc/0.1;01914904;01/10/2026;;5;A;001002003002005003000;001002003002005003;000;CERTIFICADOS DE RECEBÍVEIS DO AGRONEGÓCIO - CRA;S;;001002003002005000;1020000000000;6;D;1;;;;01/10/2026;
DeRE10111000000123456782026090212000000007;;;1;2;1;dere-poc/0.1;01914904;01/10/2026;;5;A;001002003002005004000;001002003002005004;000;WARRANT AGROPECUÁRIO - WA;S;;001002003002005000;1020000000000;6;D;1;;;;01/10/2026;
DeRE10111000000123456782026090212000000007;;;1;2;1;dere-poc/0.1;01914904;01/10/2026;;5;A;001002003002005005000;001002003002005005;000;OUTROS TÍTULOS DO AGRONEGÓCIO;S;;001002003002005000;1020000000000;6;D;1;;;;01/10/2026;
DeRE10111000000123456782026090212000000007;;;1;2;1;dere-poc/0.1;01914904;01/10/2026;;5;A;001002003002006000;001002003002006;000;DEBÊNTURES;S;;001002003002000;1020000000000;5;D;1;;;;01/10/2026;
DeRE10111000000123456782026090212000000007;;;1;2;1;dere-poc/0.1;01914904;01/10/2026;;5;A;001002003002006001000;001002003002006001;000;DEBÊNTURES DE EMPRESAS S.A. ABERTA;S;;001002003002006000;1020000000000;6;D;1;;;;01/10/2026;
DeRE10111000000123456782026090212000000007;;;1;2;1;dere-poc/0.1;01914904;01/10/2026;;5;A;001002003002006002000;001002003002006002;000;DEBÊNTURES DE EMPRESAS S.A. FECHADA (COM COOBRIGAÇÃO);S;;001002003002006000;1020000000000;6;D;1;;;;01/10/2026;
DeRE10111000000123456782026090212000000007;;;1;2;1;dere-poc/0.1;01914904;01/10/2026;;5;A;001002003002006003000;001002003002006003;000;DEBÊNTURES DE INFRAESTRUTURA LEI N.º 12.431/2011;S;;001002003002006000;1020000000000;6;D;1;;;;01/10/2026;
DeRE10111000000123456782026090212000000007;;;1;2;1;dere-poc/0.1;01914904;01/10/2026;;5;A;001002003002006004000;001002003002006004;000;DEBÊNTURES DE INFRAESTRUTURA;S;;001002003002006000;1020000000000;6;D;1;;;;01/10/2026;
DeRE10111000000123456782026090212000000007;;;1;2;1;dere-poc/0.1;01914904;01/10/2026;;5;A;001002003002006005000;001002003002006005;000;DEBÊNTURES DE INFRAESTRUTURA - LEI Nº 14.801, DE 2024;S;;001002003002006000;1020000000000;6;D;1;;;;01/10/2026;
DeRE10111000000123456782026090212000000007;;;1;2;1;dere-poc/0.1;01914904;01/10/2026;;5;A;001002003002006006000;001002003002006006;000;OUTRAS DEBÊNTURES;S;;001002003002006000;1020000000000;6;D;1;;;;01/10/2026;
DeRE10111000000123456782026090212000000007;;;1;2;1;dere-poc/0.1;01914904;01/10/2026;;5;A;001002003002007000;001002003002007;000;EMPRÉSTIMO DE TÍTULOS DE CRÉDITO PRIVADO;S;;001002003002000;1020000000000;5;D;1;;;;01/10/2026;
DeRE10111000000123456782026090212000000007;;;1;2;1;dere-poc/0.1;01914904;01/10/2026;;5;A;001002003002008000;001002003002008;000;CERTIFICADO DE OPERAÇÕES ESTRUTURADAS - COE;S;;001002003002000;1020000000000;5;D;1;;;;01/10/2026;
DeRE10111000000123456782026090212000000007;;;1;2;1;dere-poc/0.1;01914904;01/10/2026;;5;A;001002003002008001000;001002003002008001;000;CERTIFICADO DE OPERAÇÕES ESTRUTURADAS - CAPITAL PROTEGIDO;S;;001002003002008000;1020000000000;6;D;1;;;;01/10/2026;
DeRE10111000000123456782026090212000000007;;;1;2;1;dere-poc/0.1;01914904;01/10/2026;;5;A;001002003002008002000;001002003002008002;000;CERTIFICADO DE OPERAÇÕES ESTRUTURADAS - CAPITAL NÃO PROTEGIDO;S;;001002003002008000;1020000000000;6;D;1;;;;01/10/2026;
DeRE10111000000123456782026090212000000007;;;1;2;1;dere-poc/0.1;01914904;01/10/2026;;5;A;001002003002008003000;001002003002008003;000;OUTROS CERTIFICADOS DE OPERAÇÕES ESTRUTURADAS;S;;001002003002008000;1020000000000;6;D;1;;;;01/10/2026;
DeRE10111000000123456782026090212000000007;;;1;2;1;dere-poc/0.1;01914904;01/10/2026;;5;A;001002003002009000;001002003002009;000;ORGANISMOS MULTILATERAIS;S;;001002003002000;1020000000000;5;D;1;;;;01/10/2026;
DeRE10111000000123456782026090212000000007;;;1;2;1;dere-poc/0.1;01914904;01/10/2026;;5;A;001002003002010000;001002003002010;000;ATIVOS FINANCEIROS DE CRÉDITO PRIVADO DE PATROCINADOR;S;;001002003002000;1020000000000;5;D;1;;;;01/10/2026;
DeRE10111000000123456782026090212000000007;;;1;2;1;dere-poc/0.1;01914904;01/10/2026;;5;A;001002003002011000;001002003002011;000;OUTROS ATIVOS FINANCEIROS DE CRÉDITO PRIVADO;S;;001002003002000;1020000000000;5;D;1;;;;01/10/2026;
DeRE10111000000123456782026090212000000007;;;1;2;1;dere-poc/0.1;01914904;01/10/2026;;5;A;001002003002012000;001002003002012;000;(-) PROVISÃO PARA PERDAS - ATIVOS FINANCEIROS DE CRÉDITO PRIVADO;S;;001002003002000;1020000000000;5;C;1;;;;01/10/2026;
DeRE10111000000123456782026090212000000007;;;1;2;1;dere-poc/0.1;01914904;01/10/2026;;5;A;001002003002012001000;001002003002012001;000;(-) TÍTULOS EMITIDOS POR INSTITUIÇÃO FINANCEIRA;S;;001002003002012000;1020000000000;6;C;1;;;;01/10/2026;
DeRE10111000000123456782026090212000000007;;;1;2;1;dere-poc/0.1;01914904;01/10/2026;;5;A;001002003002012002000;001002003002012002;000;(-) CRÉDITO BANCÁRIO;S;;001002003002012000;1020000000000;6;C;1;;;;01/10/2026;
DeRE10111000000123456782026090212000000007;;;1;2;1;dere-poc/0.1;01914904;01/10/2026;;5;A;001002003002012003000;001002003002012003;000;(-) CERTIFICADOS DE RECEBÍVEIS IMOBILIÁRIOS - CRI;S;;001002003002012000;1020000000000;6;C;1;;;;01/10/2026;
DeRE10111000000123456782026090212000000007;;;1;2;1;dere-poc/0.1;01914904;01/10/2026;;5;A;001002003002012004000;001002003002012004;000;(-) CÉDULAS DE CRÉDITO IMOBILIÁRIO - CCI;S;;001002003002012000;1020000000000;6;C;1;;;;01/10/2026;
