id;motExcl;nrProc;tpOper;tpAmb;aplicEmi;verAplic;nrInsc;iniValid;fimValid;planoCtaRef;freqEncerr;cCta;cCtaInterna;cDbrMista;nomeCta;indCta;descCta;cCtaSup;cCtaRef;nivelCta;natCta;codNat;codTrib;indTribISS;idLeiDisp;iniVig;fimVig
DeRE10111000000123456782026090212000000007;;;1;2;1;dere-poc/0.1;01914904;10/01/2026;;5;A;1020000000000000;1020000000000;000;ADIANTAMENTO A FORNECEDORES;A;"Registra os adiantamentos efetuados a fornecedores de bens e serviços da Gestão Administrativa, antes da entrega do bem ou prestação do serviço. Debitada pelo pagamento antecipado ao fornecedor; creditada pela apropriação da despesa quando da entrega/prestação ou pela devolução do valor adiantado.";1020000000000;1020000000000;5;D;1;;;;10/01/2026;
DeRE10111000000123456782026090212000000007;;;1;2;1;dere-poc/0.1;01914904;10/01/2026;;5;A;1020000000000000;1020000000000;000;PARTICIPAÇÃO NO PGA;S;;1020000000000;1020000000000;4;D;1;;;;10/01/2026;
DeRE10111000000123456782026090212000000007;;;1;2;1;dere-poc/0.1;01914904;10/01/2026;;5;A;1020000000000000;1020000000000;000;PARTICIPAÇÃO NO PGA;A;"Registra, no plano de benefícios, a participação do plano no fundo administrativo contabilizado no PGA, quando este apresentar saldo positivo. Debitada pela constituição e atualização da participação do plano no fundo administrativo; creditada pela reversão ou utilização do fundo para cobertura de despesas administrativas. Contrapartida em 2.03.02.02.02.00.00.";1020000000000;1020000000000;5;D;1;;;;10/01/2026;
DeRE10111000000123456782026090212000000007;;;1;2;1;dere-poc/0.1;01914904;10/01/2026;;5;A;1020000000000000;1020000000000;000;DEPÓSITOS JUDICIAIS / RECURSAIS;S;;1020000000000;1020000000000;4;D;1;;;;10/01/2026;
DeRE10111000000123456782026090212000000007;;;1;2;1;dere-poc/0.1;01914904;10/01/2026;;5;A;1020000000000000;1020000000000;000;DEPÓSITOS JUDICIAIS;S;;1020000000000;1020000000000;5;D;1;;;;10/01/2026;
DeRE10111000000123456782026090212000000007;;;1;2;1;dere-poc/0.1;01914904;10/01/2026;;5;A;1020000000000000;1020000000000;000;REPASSE FOLHA DIRETORIA;A;"Registra depósito judicial efetuado pela Gestão Administrativa em processo relativo ao repasse de folha de pagamento da diretoria, vinculado à contingência registrada em 2.02.02.01.01.00.00. Debitada pelo depósito e por sua atualização monetária; creditada pelo levantamento do valor ou pela conversão em renda em favor da parte vencedora.";1020000000000;1020000000000;6;D;1;;;;10/01/2026;
DeRE10111000000123456782026090212000000007;;;1;2;1;dere-poc/0.1;01914904;10/01/2026;;5;A;1020000000000000;1020000000000;000;DEPÓSITO JUDICIAL - PIS;A;"Registra os depósitos judiciais efetuados pela Gestão Administrativa em discussão judicial sobre a incidência do PIS, vinculados à provisão contingencial correspondente. Debitada pelo depósito e pela atualização monetária creditada pela instituição depositária; creditada pelo levantamento em caso de decisão favorável ou pela conversão em renda da União.";1020000000000;1020000000000;6;D;1;;;;10/01/2026;
DeRE10111000000123456782026090212000000007;;;1;2;1;dere-poc/0.1;01914904;10/01/2026;;5;A;1020000000000000;1020000000000;000;DEPÓSITO JUDICIAL - COFINS;A;"Registra os depósitos judiciais efetuados pela Gestão Administrativa em discussão judicial sobre a incidência da COFINS, vinculados à provisão contingencial correspondente. Debitada pelo depósito e pela atualização monetária; creditada pelo levantamento em caso de decisão favorável ou pela conversão em renda da União.";1020000000000;1020000000000;6;D;1;;;;10/01/2026;
DeRE10111000000123456782026090212000000007;;;1;2;1;dere-poc/0.1;01914904;10/01/2026;;5;A;1020000000000000;1020000000000;000;TRIBUTOS A COMPENSAR;S;;1020000000000;1020000000000;4;D;1;;;;10/01/2026;
DeRE10111000000123456782026090212000000007;;;1;2;1;dere-poc/0.1;01914904;10/01/2026;;5;A;1020000000000000;1020000000000;000;CUSTEIO ADMINISTRATIVO DOS INVESTIMENTOS;S;;1020000000000;1020000000000;4;D;1;;;;10/01/2026;
DeRE10111000000123456782026090212000000007;;;1;2;1;dere-poc/0.1;01914904;10/01/2026;;5;A;1020000000000000;1020000000000;000;CUSTEIO ADMINISTRATIVO DOS INVESTIMENTOS;A;"Registra os recursos a receber pelo PGA dos planos de benefícios correspondentes ao custeio administrativo dos investimentos (taxa de administração sobre os recursos garantidores), destinados à cobertura das despesas administrativas. Debitada pela apropriação mensal do custeio; creditada pelo recebimento/transferência dos recursos dos investimentos do plano.";1020000000000;1020000000000;5;D;1;;;;10/01/2026;
DeRE10111000000123456782026090212000000007;;;1;2;1;dere-poc/0.1;01914904;10/01/2026;;5;A;1020000000000000;1020000000000;000;RECURSOS A RECEBER - PRECATÓRIOS;S;;1020000000000;1020000000000;4;D;1;;;;10/01/2026;
DeRE10111000000123456782026090212000000007;;;1;2;1;dere-poc/0.1;01914904;10/01/2026;;5;A;1020000000000000;1020000000000;000;OUTROS REALIZÁVEIS - ADMINISTRATIVA;S;;1020000000000;1020000000000;4;D;1;;;;10/01/2026;
DeRE10111000000123456782026090212000000007;;;1;2;1;dere-poc/0.1;01914904;10/01/2026;;5;A;1020000000000000;1020000000000;000;OUTROS REALIZÁVEIS;S;;1020000000000;1020000000000;5;D;1;;;;10/01/2026;
DeRE10111000000123456782026090212000000007;;;1;2;1;dere-poc/0.1;01914904;10/01/2026;;5;A;1020000000000000;1020000000000;000;(-) PROVISÃO PARA PERDAS;S;;1020000000000;1020000000000;5;C;1;;;;10/01/2026;
DeRE10111000000123456782026090212000000007;;;1;2;1;dere-poc/0.1;01914904;10/01/2026;;5;A;1020000000000000;1020000000000;000;INVESTIMENTOS;S;;1020000000000;1020000000000;3;D;1;;;;10/01/2026;
DeRE10111000000123456782026090212000000007;;;1;2;1;dere-poc/0.1;01914904;10/01/2026;;5;A;1020000000000000;1020000000000;000;TÍTULOS PÚBLICOS;S;;1020000000000;1020000000000;4;D;1;;;;10/01/2026;
DeRE10111000000123456782026090212000000007;;;1;2;1;dere-poc/0.1;01914904;10/01/2026;;5;A;1020000000000000;1020000000000;000;TÍTULOS PÚBLICOS FEDERAIS;S;;1020000000000;1020000000000;5;D;1;;;;10/01/2026;
DeRE10111000000123456782026090212000000007;;;1;2;1;dere-poc/0.1;01914904;10/01/2026;;5;A;1020000000000000;1020000000000;000;TESOURO IPCA / NOTA DO TESOURO NACIONAL - NTN;S;;1020000000000;1020000000000;6;D;1;;;;10/01/2026;
DeRE10111000000123456782026090212000000007;;;1;2;1;dere-poc/0.1;01914904;10/01/2026;;5;A;1020000000000000;1020000000000;000;TESOURO IPCA / NTN-B;S;;1020000000000;1020000000000;7;D;1;;;;10/01/2026;
DeRE10111000000123456782026090212000000007;;;1;2;1;dere-poc/0.1;01914904;10/01/2026;;5;A;102000000000000000;102000000000000;000;TESOURO IPCA / NTN-B;A;"Registra as aplicações do plano em Notas do Tesouro Nacional série B (Tesouro IPCA+), títulos públicos federais indexados ao IPCA, pelo custo de aquisição acrescido dos rendimentos apropriados (curva) ou pelo valor de mercado, conforme a classificação. Debitada pela compra e pela apropriação de juros e atualização; creditada pelo resgate, venda, vencimento e ajustes negativos.";1020000000000;1020000000000;8;D;1;;;;10/01/2026;
DeRE10111000000123456782026090212000000007;;;1;2;1;dere-poc/0.1;01914904;10/01/2026;;5;A;1020000000000000;1020000000000;000;TESOURO IPCA / NTN-C;S;;1020000000000;1020000000000;7;D;1;;;;10/01/2026;
DeRE10111000000123456782026090212000000007;;;1;2;1;dere-poc/0.1;01914904;10/01/2026;;5;A;1020000000000000;1020000000000;000;TESOURO IPCA / NTN-F;S;;1020000000000;1020000000000;7;D;1;;;;10/01/2026;
DeRE10111000000123456782026090212000000007;;;1;2;1;dere-poc/0.1;01914904;10/01/2026;;5;A;1020000000000000;1020000000000;000;TESOURO SELIC / LETRA FINANCEIRA DO TESOURO - LFT;S;;1020000000000;1020000000000;6;D;1;;;;10/01/2026;
DeRE10111000000123456782026090212000000007;;;1;2;1;dere-poc/0.1;01914904;10/01/2026;;5;A;1020000000000000;1020000000000;000;TESOURO SELIC / LETRA FINANCEIRA DO TESOURO - LFT;A;"Registra as aplicações do plano em Letras Financeiras do Tesouro (Tesouro Selic), títulos públicos federais pós-fixados remunerados pela taxa Selic. Debitada pela aquisição e pela apropriação diária dos rendimentos; creditada pela venda, resgate ou vencimento do título e por eventuais ajustes negativos de marcação a mercado.";1020000000000;1020000000000;7;D;1;;;;10/01/2026;
DeRE10111000000123456782026090212000000007;;;1;2;1;dere-poc/0.1;01914904;10/01/2026;;5;A;1020000000000000;1020000000000;000;TESOURO PREFIXADO / LETRA DO TESOURO NACIONAL - LTN;S;;1020000000000;1020000000000;6;D;1;;;;10/01/2026;
DeRE10111000000123456782026090212000000007;;;1;2;1;dere-poc/0.1;01914904;10/01/2026;;5;A;1020000000000000;1020000000000;000;TÍTULO DA DÍVIDA AGRÁRIA - TDA;S;;1020000000000;1020000000000;6;D;1;;;;10/01/2026;
DeRE10111000000123456782026090212000000007;;;1;2;1;dere-poc/0.1;01914904;10/01/2026;;5;A;1020000000000000;1020000000000;000;OUTROS TÍTULOS PÚBLICOS FEDERAIS;S;;1020000000000;1020000000000;6;D;1;;;;10/01/2026;
DeRE10111000000123456782026090212000000007;;;1;2;1;dere-poc/0.1;01914904;10/01/2026;;5;A;1020000000000000;1020000000000;000;TÍTULOS PÚBLICOS ESTADUAIS;S;;1020000000000;1020000000000;5;D;1;;;;10/01/2026;
DeRE10111000000123456782026090212000000007;;;1;2;1;dere-poc/0.1;01914904;10/01/2026;;5;A;1020000000000000;1020000000000;000;TÍTULOS PÚBLICOS MUNICIPAIS;S;;1020000000000;1020000000000;5;D;1;;;;10/01/2026;
DeRE10111000000123456782026090212000000007;;;1;2;1;dere-poc/0.1;01914904;10/01/2026;;5;A;1020000000000000;1020000000000;000;EMPRÉSTIMOS DE TÍTULOS PÚBLICOS;S;;1020000000000;1020000000000;5;D;1;;;;10/01/2026;
DeRE10111000000123456782026090212000000007;;;1;2;1;dere-poc/0.1;01914904;10/01/2026;;5;A;1020000000000000;1020000000000;000;OPERAÇÕES COMPROMISSADAS - REVENDAS A LIQUIDAR;S;;1020000000000;1020000000000;5;D;1;;;;10/01/2026;
DeRE10111000000123456782026090212000000007;;;1;2;1;dere-poc/0.1;01914904;10/01/2026;;5;A;1020000000000000;1020000000000;000;(-) PROVISÃO PARA PERDAS - TÍTULOS PÚBLICOS;S;;1020000000000;1020000000000;5;C;1;;;;10/01/2026;
DeRE10111000000123456782026090212000000007;;;1;2;1;dere-poc/0.1;01914904;10/01/2026;;5;A;1020000000000000;1020000000000;000;ATIVOS FINANCEIROS DE CRÉDITO PRIVADO;S;;1020000000000;1020000000000;4;D;1;;;;10/01/2026;
DeRE10111000000123456782026090212000000007;;;1;2;1;dere-poc/0.1;01914904;10/01/2026;;5;A;1020000000000000;1020000000000;000;TÍTULOS EMITIDOS POR INSTITUIÇÃO FINANCEIRA;S;;1020000000000;1020000000000;5;D;1;;;;10/01/2026;
DeRE10111000000123456782026090212000000007;;;1;2;1;dere-poc/0.1;01914904;10/01/2026;;5;A;1020000000000000;1020000000000;000;LETRA FINANCEIRA - LF;S;;1020000000000;1020000000000;6;D;1;;;;10/01/2026;
DeRE10111000000123456782026090212000000007;;;1;2;1;dere-poc/0.1;01914904;10/01/2026;;5;A;1020000000000000;1020000000000;000;CERTIFICADO DE DEPÓSITO BANCÁRIO - CDB;S;;1020000000000;1020000000000;6;D;1;;;;10/01/2026;
DeRE10111000000123456782026090212000000007;;;1;2;1;dere-poc/0.1;01914904;10/01/2026;;5;A;1020000000000000;1020000000000;000;DEPÓSITO A PRAZO COM GARANTIA ESPECIAL - DPGE;S;;1020000000000;1020000000000;6;D;1;;;;10/01/2026;
DeRE10111000000123456782026090212000000007;;;1;2;1;dere-poc/0.1;01914904;10/01/2026;;5;A;1020000000000000;1020000000000;000;LETRA IMOBILIÁRIA GARANTIDA - LIG;S;;1020000000000;1020000000000;6;D;1;;;;10/01/2026;
DeRE10111000000123456782026090212000000007;;;1;2;1;dere-poc/0.1;01914904;10/01/2026;;5;A;1020000000000000;1020000000000;000;LETRA DE CRÉDITO IMOBILIÁRIO - LCI;S;;1020000000000;1020000000000;6;D;1;;;;10/01/2026;
DeRE10111000000123456782026090212000000007;;;1;2;1;dere-poc/0.1;01914904;10/01/2026;;5;A;1020000000000000;1020000000000;000;OUTROS TÍTULOS;S;;1020000000000;1020000000000;6;D;1;;;;10/01/2026;
DeRE10111000000123456782026090212000000007;;;1;2;1;dere-poc/0.1;01914904;10/01/2026;;5;A;1020000000000000;1020000000000;000;CRÉDITO BANCÁRIO;S;;1020000000000;1020000000000;5;D;1;;;;10/01/2026;
DeRE10111000000123456782026090212000000007;;;1;2;1;dere-poc/0.1;01914904;10/01/2026;;5;A;1020000000000000;1020000000000;000;CÉDULA DE CRÉDITO BANCÁRIO - CCB;S;;1020000000000;1020000000000;6;D;1;;;;10/01/2026;
DeRE10111000000123456782026090212000000007;;;1;2;1;dere-poc/0.1;01914904;10/01/2026;;5;A;1020000000000000;1020000000000;000;CERTIFICADO DE CÉDULA DE CRÉDITO BANCÁRIO - CCCB;S;;1020000000000;1020000000000;6;D;1;;;;10/01/2026;
DeRE10111000000123456782026090212000000007;;;1;2;1;dere-poc/0.1;01914904;10/01/2026;;5;A;1020000000000000;1020000000000;000;CERTIFICADOS DE RECEBÍVEIS IMOBILIÁRIOS - CRI;S;;1020000000000;1020000000000;5;D;1;;;;10/01/2026;
DeRE10111000000123456782026090212000000007;;;1;2;1;dere-poc/0.1;01914904;10/01/2026;;5;A;1020000000000000;1020000000000;000;CÉDULAS DE CRÉDITO IMOBILIÁRIO - CCI;S;;1020000000000;1020000000000;5;D;1;;;;10/01/2026;
DeRE10111000000123456782026090212000000007;;;1;2;1;dere-poc/0.1;01914904;10/01/2026;;5;A;1020000000000000;1020000000000;000;TÍTULOS DO AGRONEGÓCIO;S;;1020000000000;1020000000000;5;D;1;;;;10/01/2026;
DeRE10111000000123456782026090212000000007;;;1;2;1;dere-poc/0.1;01914904;10/01/2026;;5;A;1020000000000000;1020000000000;000;CÉDULA DE PRODUTO RURAL - CPR;S;;1020000000000;1020000000000;6;D;1;;;;10/01/2026;
DeRE10111000000123456782026090212000000007;;;1;2;1;dere-poc/0.1;01914904;10/01/2026;;5;A;1020000000000000;1020000000000;000;CERTIFICADOS DE DIREITOS CREDITÓRIOS DO AGRONEGÓCIO - CDCA;S;;1020000000000;1020000000000;6;D;1;;;;10/01/2026;
DeRE10111000000123456782026090212000000007;;;1;2;1;dere-poc/0.1;01914904;10/01/2026;;5;A;1020000000000000;1020000000000;000;CERTIFICADOS DE RECEBÍVEIS DO AGRONEGÓCIO - CRA;S;;1020000000000;1020000000000;6;D;1;;;;10/01/2026;
DeRE10111000000123456782026090212000000007;;;1;2;1;dere-poc/0.1;01914904;10/01/2026;;5;A;1020000000000000;1020000000000;000;WARRANT AGROPECUÁRIO - WA;S;;1020000000000;1020000000000;6;D;1;;;;10/01/2026;
DeRE10111000000123456782026090212000000007;;;1;2;1;dere-poc/0.1;01914904;10/01/2026;;5;A;1020000000000000;1020000000000;000;OUTROS TÍTULOS DO AGRONEGÓCIO;S;;1020000000000;1020000000000;6;D;1;;;;10/01/2026;
DeRE10111000000123456782026090212000000007;;;1;2;1;dere-poc/0.1;01914904;10/01/2026;;5;A;1020000000000000;1020000000000;000;DEBÊNTURES;S;;1020000000000;1020000000000;5;D;1;;;;10/01/2026;
DeRE10111000000123456782026090212000000007;;;1;2;1;dere-poc/0.1;01914904;10/01/2026;;5;A;1020000000000000;1020000000000;000;DEBÊNTURES DE EMPRESAS S.A. ABERTA;S;;1020000000000;1020000000000;6;D;1;;;;10/01/2026;
DeRE10111000000123456782026090212000000007;;;1;2;1;dere-poc/0.1;01914904;10/01/2026;;5;A;1020000000000000;1020000000000;000;DEBÊNTURES DE EMPRESAS S.A. FECHADA (COM COOBRIGAÇÃO);S;;1020000000000;1020000000000;6;D;1;;;;10/01/2026;
DeRE10111000000123456782026090212000000007;;;1;2;1;dere-poc/0.1;01914904;10/01/2026;;5;A;1020000000000000;1020000000000;000;DEBÊNTURES DE INFRAESTRUTURA LEI N.º 12.431/2011;S;;1020000000000;1020000000000;6;D;1;;;;10/01/2026;
DeRE10111000000123456782026090212000000007;;;1;2;1;dere-poc/0.1;01914904;10/01/2026;;5;A;1020000000000000;1020000000000;000;DEBÊNTURES DE INFRAESTRUTURA;S;;1020000000000;1020000000000;6;D;1;;;;10/01/2026;
DeRE10111000000123456782026090212000000007;;;1;2;1;dere-poc/0.1;01914904;10/01/2026;;5;A;1020000000000000;1020000000000;000;DEBÊNTURES DE INFRAESTRUTURA - LEI Nº 14.801, DE 2024;S;;1020000000000;1020000000000;6;D;1;;;;10/01/2026;
DeRE10111000000123456782026090212000000007;;;1;2;1;dere-poc/0.1;01914904;10/01/2026;;5;A;1020000000000000;1020000000000;000;OUTRAS DEBÊNTURES;S;;1020000000000;1020000000000;6;D;1;;;;10/01/2026;
DeRE10111000000123456782026090212000000007;;;1;2;1;dere-poc/0.1;01914904;10/01/2026;;5;A;1020000000000000;1020000000000;000;EMPRÉSTIMO DE TÍTULOS DE CRÉDITO PRIVADO;S;;1020000000000;1020000000000;5;D;1;;;;10/01/2026;
DeRE10111000000123456782026090212000000007;;;1;2;1;dere-poc/0.1;01914904;10/01/2026;;5;A;1020000000000000;1020000000000;000;CERTIFICADO DE OPERAÇÕES ESTRUTURADAS - COE;S;;1020000000000;1020000000000;5;D;1;;;;10/01/2026;
DeRE10111000000123456782026090212000000007;;;1;2;1;dere-poc/0.1;01914904;10/01/2026;;5;A;1020000000000000;1020000000000;000;CERTIFICADO DE OPERAÇÕES ESTRUTURADAS - CAPITAL PROTEGIDO;S;;1020000000000;1020000000000;6;D;1;;;;10/01/2026;
DeRE10111000000123456782026090212000000007;;;1;2;1;dere-poc/0.1;01914904;10/01/2026;;5;A;1020000000000000;1020000000000;000;CERTIFICADO DE OPERAÇÕES ESTRUTURADAS - CAPITAL NÃO PROTEGIDO;S;;1020000000000;1020000000000;6;D;1;;;;10/01/2026;
DeRE10111000000123456782026090212000000007;;;1;2;1;dere-poc/0.1;01914904;10/01/2026;;5;A;1020000000000000;1020000000000;000;OUTROS CERTIFICADOS DE OPERAÇÕES ESTRUTURADAS;S;;1020000000000;1020000000000;6;D;1;;;;10/01/2026;
DeRE10111000000123456782026090212000000007;;;1;2;1;dere-poc/0.1;01914904;10/01/2026;;5;A;1020000000000000;1020000000000;000;ORGANISMOS MULTILATERAIS;S;;1020000000000;1020000000000;5;D;1;;;;10/01/2026;
DeRE10111000000123456782026090212000000007;;;1;2;1;dere-poc/0.1;01914904;10/01/2026;;5;A;1020000000000000;1020000000000;000;ATIVOS FINANCEIROS DE CRÉDITO PRIVADO DE PATROCINADOR;S;;1020000000000;1020000000000;5;D;1;;;;10/01/2026;
DeRE10111000000123456782026090212000000007;;;1;2;1;dere-poc/0.1;01914904;10/01/2026;;5;A;1020000000000000;1020000000000;000;OUTROS ATIVOS FINANCEIROS DE CRÉDITO PRIVADO;S;;1020000000000;1020000000000;5;D;1;;;;10/01/2026;
DeRE10111000000123456782026090212000000007;;;1;2;1;dere-poc/0.1;01914904;10/01/2026;;5;A;1020000000000000;1020000000000;000;(-) PROVISÃO PARA PERDAS - ATIVOS FINANCEIROS DE CRÉDITO PRIVADO;S;;1020000000000;1020000000000;5;C;1;;;;10/01/2026;
DeRE10111000000123456782026090212000000007;;;1;2;1;dere-poc/0.1;01914904;10/01/2026;;5;A;1020000000000000;1020000000000;000;(-) TÍTULOS EMITIDOS POR INSTITUIÇÃO FINANCEIRA;S;;1020000000000;1020000000000;6;C;1;;;;10/01/2026;
DeRE10111000000123456782026090212000000007;;;1;2;1;dere-poc/0.1;01914904;10/01/2026;;5;A;1020000000000000;1020000000000;000;(-) CRÉDITO BANCÁRIO;S;;1020000000000;1020000000000;6;C;1;;;;10/01/2026;
DeRE10111000000123456782026090212000000007;;;1;2;1;dere-poc/0.1;01914904;10/01/2026;;5;A;1020000000000000;1020000000000;000;(-) CERTIFICADOS DE RECEBÍVEIS IMOBILIÁRIOS - CRI;S;;1020000000000;1020000000000;6;C;1;;;;10/01/2026;
DeRE10111000000123456782026090212000000007;;;1;2;1;dere-poc/0.1;01914904;10/01/2026;;5;A;1020000000000000;1020000000000;000;(-) CÉDULAS DE CRÉDITO IMOBILIÁRIO - CCI;S;;1020000000000;1020000000000;6;C;1;;;;10/01/2026;
DeRE10111000000123456782026090212000000007;;;1;2;1;dere-poc/0.1;01914904;10/01/2026;;5;A;1020000000000000;1020000000000;000;(-) TÍTULOS DO AGRONEGÓCIO;S;;1020000000000;1020000000000;6;C;1;;;;10/01/2026;
DeRE10111000000123456782026090212000000007;;;1;2;1;dere-poc/0.1;01914904;10/01/2026;;5;A;1020000000000000;1020000000000;000;(-) DEBÊNTURES;S;;1020000000000;1020000000000;6;C;1;;;;10/01/2026;
DeRE10111000000123456782026090212000000007;;;1;2;1;dere-poc/0.1;01914904;10/01/2026;;5;A;1020000000000000;1020000000000;000;(-) EMPRÉSTIMO DE TÍTULOS DE CRÉDITO PRIVADO;S;;1020000000000;1020000000000;6;C;1;;;;10/01/2026;
DeRE10111000000123456782026090212000000007;;;1;2;1;dere-poc/0.1;01914904;10/01/2026;;5;A;1020000000000000;1020000000000;000;(-) CERTIFICADO DE OPERAÇÕES ESTRUTURADAS - COE;S;;1020000000000;1020000000000;6;C;1;;;;10/01/2026;
DeRE10111000000123456782026090212000000007;;;1;2;1;dere-poc/0.1;01914904;10/01/2026;;5;A;1020000000000000;1020000000000;000;(-) ORGANISMOS MULTILATERAIS;S;;1020000000000;1020000000000;6;C;1;;;;10/01/2026;
DeRE10111000000123456782026090212000000007;;;1;2;1;dere-poc/0.1;01914904;10/01/2026;;5;A;1020000000000000;1020000000000;000;(-) OUTROS ATIVOS FINANCEIROS DE CRÉDITO PRIVADO;S;;1020000000000;1020000000000;6;C;1;;;;10/01/2026;
DeRE10111000000123456782026090212000000007;;;1;2;1;dere-poc/0.1;01914904;10/01/2026;;5;A;1020000000000000;1020000000000;000;RENDA VARIÁVEL;S;;1020000000000;1020000000000;4;D;1;;;;10/01/2026;
DeRE10111000000123456782026090212000000007;;;1;2;1;dere-poc/0.1;01914904;10/01/2026;;5;A;1020000000000000;1020000000000;000;AÇÕES;S;;1020000000000;1020000000000;5;D;1;;;;10/01/2026;
DeRE10111000000123456782026090212000000007;;;1;2;1;dere-poc/0.1;01914904;10/01/2026;;5;A;1020000000000000;1020000000000;000;BÔNUS DE SUBSCRIÇÃO EM AÇÕES;S;;1020000000000;1020000000000;5;D;1;;;;10/01/2026;
